#id	E	T		depth	size	
0	319	1.528072E-03	3	4	
0	370	1.839903E-03	3	4	
0	467	2.316892E-03	3	4	
0	503	2.519228E-03	3	4	
0	594	2.928986E-03	3	4	
0	618	3.137509E-03	3	4	
0	670	3.430937E-03	3	4	
0	692	3.537195E-03	3	4	
0	720	3.702971E-03	3	4	
0	776	4.012032E-03	3	4	
0	781	4.041879E-03	3	4	
0	799	4.130436E-03	3	4	
0	961	4.921981E-03	3	4	
0	963	4.928442E-03	3	4	
0	1006	5.156933E-03	3	4	
0	1046	5.305529E-03	3	4	
0	1051	5.334214E-03	3	4	
0	1138	5.763581E-03	3	4	
0	1171	5.943103E-03	3	4	
0	1275	6.540350E-03	3	4	
0	1277	6.549699E-03	3	4	
0	1280	6.561790E-03	3	4	
0	1310	6.743225E-03	3	4	
0	1318	6.794251E-03	3	4	
0	1334	6.887195E-03	3	4	
0	1387	7.161513E-03	3	4	
0	1389	7.166261E-03	3	4	
0	1392	7.170530E-03	3	4	
0	1393	7.173801E-03	3	4	
0	1406	7.257244E-03	3	4	
0	1490	7.715986E-03	3	4	
0	1539	7.957103E-03	3	4	
0	1661	8.542144E-03	3	4	
0	1679	8.624575E-03	3	4	
0	1714	8.855673E-03	3	4	
0	1739	8.979219E-03	3	4	
0	1803	9.423175E-03	3	4	
0	1812	9.456469E-03	3	4	
0	1821	9.493341E-03	3	4	
0	1838	9.584242E-03	3	4	
0	1864	9.767101E-03	3	4	
0	1866	9.767781E-03	3	4	
0	1926	1.008324E-02	3	4	
0	1935	1.013493E-02	3	4	
0	1957	1.029506E-02	3	4	
0	1967	1.037684E-02	3	4	
0	2009	1.061950E-02	3	4	
0	2014	1.063141E-02	3	4	
0	2018	1.066141E-02	3	4	
0	2024	1.069827E-02	3	4	
0	2036	1.078041E-02	3	4	
0	2048	1.085797E-02	3	4	
0	2080	1.099169E-02	3	4	
0	2115	1.115276E-02	3	4	
0	2129	1.121134E-02	3	4	
0	2193	1.158844E-02	3	4	
0	2202	1.162542E-02	3	4	
0	2207	1.166571E-02	3	4	
0	2229	1.176893E-02	3	4	
0	2239	1.183677E-02	3	4	
0	2240	1.183682E-02	3	4	
0	2266	1.200843E-02	3	4	
0	2268	1.202626E-02	3	4	
0	2282	1.210823E-02	3	4	
0	2284	1.210914E-02	3	4	
0	2286	1.211943E-02	3	4	
0	2314	1.233852E-02	3	4	
0	2330	1.241588E-02	3	4	
0	2339	1.245677E-02	3	4	
0	2363	1.259085E-02	3	4	
0	2373	1.264101E-02	3	4	
0	2390	1.274413E-02	3	4	
0	2400	1.278031E-02	3	4	
0	2432	1.294741E-02	3	4	
0	2445	1.305212E-02	3	4	
0	2457	1.312277E-02	3	4	
0	2504	1.339606E-02	3	4	
0	2524	1.352968E-02	3	4	
0	2555	1.370534E-02	3	4	
0	2609	1.406831E-02	3	4	
0	2611	1.408646E-02	3	4	
0	2614	1.410833E-02	3	4	
0	2642	1.426060E-02	3	4	
0	2661	1.435570E-02	3	4	
0	2684	1.446191E-02	3	4	
0	2697	1.451672E-02	3	4	
0	2708	1.458420E-02	3	4	
0	2723	1.468370E-02	3	4	
0	2734	1.472852E-02	3	4	
0	2735	1.473027E-02	3	4	
0	2747	1.479786E-02	3	4	
0	2772	1.497316E-02	3	4	
0	2776	1.499253E-02	3	4	
0	2790	1.503389E-02	3	4	
0	2793	1.506888E-02	3	4	
0	2811	1.514213E-02	3	4	
0	2815	1.516152E-02	3	4	
0	2838	1.527563E-02	3	4	
0	2852	1.532755E-02	3	4	
0	2895	1.559049E-02	3	4	
0	2897	1.559868E-02	3	4	
0	2905	1.565297E-02	3	4	
0	2907	1.565670E-02	3	4	
0	2912	1.566597E-02	3	4	
0	2919	1.571469E-02	3	4	
0	2934	1.581924E-02	3	4	
0	2939	1.582902E-02	3	4	
0	2973	1.600861E-02	3	4	
0	2986	1.606227E-02	3	4	
0	2990	1.608253E-02	3	4	
0	2993	1.613284E-02	3	4	
0	3007	1.619260E-02	3	4	
0	3024	1.630786E-02	3	4	
0	3027	1.630910E-02	3	4	
0	3043	1.642839E-02	3	4	
0	3048	1.646145E-02	3	4	
0	3067	1.656773E-02	3	4	
0	3069	1.660448E-02	3	4	
0	3073	1.662149E-02	3	4	
0	3080	1.665447E-02	3	4	
0	3104	1.678736E-02	3	4	
0	3113	1.683061E-02	3	4	
0	3130	1.691509E-02	3	4	
0	3141	1.696107E-02	3	4	
0	3147	1.698486E-02	3	4	
0	3151	1.701057E-02	3	4	
0	3155	1.703272E-02	3	4	
0	3159	1.707382E-02	3	4	
0	3163	1.708343E-02	3	4	
0	3167	1.709306E-02	3	4	
0	3174	1.712372E-02	3	4	
0	3195	1.724562E-02	3	4	
0	3198	1.725779E-02	3	4	
0	3200	1.727059E-02	3	4	
0	3201	1.727327E-02	3	4	
0	3206	1.732078E-02	3	4	
0	3235	1.751457E-02	3	4	
0	3236	1.751839E-02	3	4	
0	3239	1.755932E-02	3	4	
0	3244	1.758598E-02	3	4	
0	3246	1.758908E-02	3	4	
0	3251	1.761602E-02	3	4	
0	3269	1.774095E-02	3	4	
0	3279	1.781162E-02	3	4	
0	3300	1.799066E-02	3	4	
0	3305	1.800861E-02	3	4	
0	3309	1.802101E-02	3	4	
0	3310	1.802597E-02	3	4	
0	3318	1.807348E-02	3	4	
0	3323	1.810151E-02	3	4	
0	3325	1.813191E-02	3	4	
0	3331	1.818568E-02	3	4	
0	3336	1.820513E-02	3	4	
0	3337	1.820550E-02	3	4	
0	3354	1.834267E-02	3	4	
