# time 'damage' 'apurinic' 'uracil' 'correct' 'UDG_sliding'
 2.231693E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.233009E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.237820E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.240037E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.241777E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.249015E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.249110E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.257096E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.264859E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.270678E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.272130E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.272658E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.275250E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.285972E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.286927E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.303999E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.308642E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.326826E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.332886E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.339387E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.339744E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.350161E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.351232E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.353786E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.367976E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.369078E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.369528E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.379307E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.390252E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.390797E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.397006E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.421098E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.428971E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.431960E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.440692E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.443950E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.446959E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.452584E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.456349E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.460085E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.464621E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.467474E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.474181E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.477033E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.483410E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.495316E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.497818E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.515195E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.516480E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.524615E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.526252E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.530992E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.531772E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.532508E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.535135E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.566507E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.574864E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.577684E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.582190E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.585297E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.604725E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.606818E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.610014E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.615261E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.623035E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.626371E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.635204E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.639165E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.644867E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.651366E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.662912E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.667050E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.673339E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.685434E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.695647E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.712056E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.715877E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.726572E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.730415E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.731914E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.743848E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.748150E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.749258E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.754144E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.762233E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.775999E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.792516E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.792870E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.798784E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.802566E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.805357E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.805520E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.814052E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.824739E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.826242E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.827116E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.848864E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.857250E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.857940E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.858398E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.866796E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.871893E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.877460E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.884439E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.888800E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.898124E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.902039E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.904637E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.905927E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.916193E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.919111E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.920825E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.930505E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.957160E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.957613E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.960397E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.970173E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.975308E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 2.989955E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.000449E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.000654E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.005683E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.015030E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.015442E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.021581E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.030823E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.035871E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.045601E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.050530E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.059402E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.061087E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.062487E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.067784E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.070444E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.076756E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.086703E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.094178E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.096895E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.098253E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.103410E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.105428E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.141835E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.142841E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.154521E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.160015E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.160401E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.161868E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.177258E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.180513E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.181931E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.185547E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.187567E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.188063E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.193665E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.196128E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.197394E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.198841E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.207331E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.214199E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.215291E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.215872E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.222316E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.243411E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.252968E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.261976E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.280009E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.282474E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.290324E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.296125E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.296908E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.310912E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.311609E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.317808E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.324859E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.325674E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.329161E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.339513E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.345018E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.355979E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.362302E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.367032E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.368521E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.370468E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.378120E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.386057E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.386218E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.386318E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.391294E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.398683E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.400387E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.403916E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.406897E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.408083E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.408398E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.410432E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.412813E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.418357E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.431704E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.441057E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.443569E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.446614E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.450864E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.463136E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.468298E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.472445E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.473137E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.477202E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.478141E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.486142E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.492526E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.496448E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.496505E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.509188E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.510799E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.514086E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.514697E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.518089E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.520475E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.527045E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.543979E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.554756E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.556486E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.585088E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.587334E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.596303E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.611440E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.614914E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.622119E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.625683E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.626938E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.631268E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.639576E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.643759E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.645580E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.649801E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.654211E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.663037E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.666470E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.668297E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.674153E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.675499E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.678321E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 8.000000E-01
 3.687511E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.693968E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.696212E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.696807E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.698065E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.698774E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.710679E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.711150E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.717484E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.718576E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.721085E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.722001E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.722736E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.723326E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.728836E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.731505E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.732609E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.734378E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.737074E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.744662E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.747511E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.750440E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.751630E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.755246E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.756100E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.757043E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.760553E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.761733E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.768968E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.768988E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.772414E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.780818E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.782872E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.784199E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.786795E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.786909E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.792460E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.796241E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.808161E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.808697E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.844094E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
 3.849413E-01 0.000000E+00 0.000000E+00 0.000000E+00 1.000000E+00 9.000000E-01
