Correspondence between the short and original species names from:
	/Users/quyen/KaSim/models/CMSB2017_tool_paper/multisite_phos/network_e5_wo_sym.net
s540	: E(s!1).S(p1~P,p2~U!1,p3~P,p4~P!2,p5~U).F(s!2)
s541	: E(s!1).S(p1~P!2,p2~U!1,p3~P,p4~P!3,p5~U).F(s!2).F(s!3)
s542	: S(p1~P,p2~U,p3~P,p4~P!1,p5~U).F(s!1)
s543	: S(p1~P,p2~P,p3~P,p4~P!1,p5~U).F(s!1)
s544	: E(s!1).S(p1~P,p2~U!1,p3~P!2,p4~P!3,p5~U).F(s!2).F(s!3)
s545	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~P!4,p5~U).F(s!2).F(s!4).F(s!3)
s546	: S(p1~P,p2~U,p3~P!1,p4~P!2,p5~U).F(s!1).F(s!2)
s547	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~U).F(s!1).F(s!2)
s548	: E(s!1).S(p1~P,p2~U!1,p3~P!2,p4~P,p5~U).F(s!2)
s549	: E(s!1).S(p1~P,p2~U!1,p3~P!2,p4~U,p5~U).F(s!2)
s550	: E(s!1).S(p1~P,p2~U!2,p3~P!3,p4~P!4,p5~U!1).F(s!3).E(s!2).F(s!4)
s551	: E(s!1).S(p1~P!2,p2~U!3,p3~P!4,p4~P!5,p5~U!1).F(s!2).E(s!3).F(s!5).F(s!4)
s552	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P!3,p5~U!1).F(s!2).F(s!3)
s553	: E(s!1).S(p1~P,p2~U!2,p3~P!3,p4~U,p5~U!1).F(s!3).E(s!2)
s554	: E(s!1).S(p1~P!2,p2~U!3,p3~P!4,p4~U,p5~U!1).F(s!2).E(s!3).F(s!4)
s555	: E(s!1).S(p1~P,p2~U,p3~P!2,p4~U,p5~U!1).F(s!2)
s556	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U,p5~U!1).F(s!2)
s557	: E(s!1).S(p1~P,p2~U!1,p3~P!2,p4~U,p5~P).F(s!2)
s558	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~U,p5~P).F(s!2).F(s!3)
s559	: S(p1~P,p2~P,p3~P!1,p4~U,p5~P).F(s!1)
s560	: E(s!1).S(p1~P,p2~U!2,p3~P!3,p4~U!1,p5~P).F(s!3).E(s!2)
s561	: E(s!1).S(p1~P,p2~U!1,p3~P!2,p4~U,p5~P!3).F(s!2).F(s!3)
s562	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~U,p5~P!4).F(s!2).F(s!4).F(s!3)
s563	: S(p1~P,p2~P,p3~P!1,p4~U,p5~P!2).F(s!1).F(s!2)
s564	: E(s!1).S(p1~P,p2~U!1,p3~U,p4~U,p5~P!2).F(s!2)
s565	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~U,p5~P!3).F(s!2).F(s!3)
s566	: S(p1~P,p2~U,p3~U,p4~U,p5~P!1).F(s!1)
s567	: S(p1~P,p2~P,p3~U,p4~U,p5~P!1).F(s!1)
s568	: S(p1~P!1,p2~P,p3~U,p4~U,p5~P!2).F(s!1).F(s!2)
s569	: S(p1~P,p2~P!1,p3~U,p4~U,p5~P!2).F(s!1).F(s!2)
s570	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~U,p5~P!2).F(s!2)
s571	: E(s!1).S(p1~P,p2~P,p3~U,p4~U!1,p5~P!2).F(s!2)
s572	: S(p1~P,p2~P,p3~U,p4~U,p5~P)
s573	: S(p1~P,p2~P,p3~U,p4~U,p5~U)
s574	: S(p1~P!1,p2~P,p3~U,p4~U,p5~U).F(s!1)
s575	: S(p1~P,p2~P!1,p3~U,p4~U,p5~U).F(s!1)
s576	: E(s!1).S(p1~P,p2~P,p3~U,p4~U!1,p5~U)
s577	: E(s!1).S(p1~P,p2~P,p3~U,p4~U,p5~U!1)
s578	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~U,p5~U!1).F(s!2)
s579	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U,p5~U!1).F(s!2)
s580	: E(s!1).S(p1~P,p2~P,p3~U,p4~U!1,p5~U!2).E(s!2)
s581	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~U!3,p5~U!1).F(s!2).E(s!3)
s582	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U!3,p5~U!1).F(s!2).E(s!3)
s583	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~U!2,p5~U!3).E(s!3).E(s!2)
s584	: E(s!1).S(p1~P,p2~P,p3~U,p4~P,p5~U!1)
s585	: E(s!1).S(p1~P,p2~P,p3~U,p4~U!1,p5~P)
s586	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~U!1,p5~P).F(s!2)
s587	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U!1,p5~P).F(s!2)
s588	: S(p1~P,p2~P,p3~U,p4~P,p5~P)
s589	: S(p1~P!1,p2~P,p3~U,p4~P,p5~P).F(s!1)
s590	: S(p1~P,p2~P!1,p3~U,p4~P,p5~P).F(s!1)
s591	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~P,p5~P)
s592	: S(p1~P,p2~P,p3~U,p4~P!1,p5~P).F(s!1)
s593	: S(p1~P,p2~P,p3~U,p4~P,p5~P!1).F(s!1)
s594	: S(p1~P!1,p2~P,p3~U,p4~P,p5~P!2).F(s!1).F(s!2)
s595	: S(p1~P,p2~P!1,p3~U,p4~P,p5~P!2).F(s!1).F(s!2)
s596	: S(p1~P,p2~P,p3~U,p4~P!1,p5~P!2).F(s!1).F(s!2)
s597	: S(p1~P,p2~P,p3~U,p4~P,p5~U)
s598	: S(p1~P!1,p2~P,p3~U,p4~P,p5~U).F(s!1)
s599	: S(p1~P,p2~P!1,p3~U,p4~P,p5~U).F(s!1)
s600	: S(p1~P,p2~P,p3~U,p4~P!1,p5~U).F(s!1)
s601	: S(p1~P!1,p2~P,p3~U,p4~P!2,p5~U).F(s!1).F(s!2)
s602	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~U).F(s!1).F(s!2)
s603	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~P!2,p5~U).F(s!2)
s604	: E(s!1).S(p1~P,p2~P,p3~U,p4~P!2,p5~U!1).F(s!2)
s605	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~P!3,p5~U!1).F(s!2).F(s!3)
s606	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P!3,p5~U!1).F(s!2).F(s!3)
s607	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~P!2,p5~U!3).F(s!2).E(s!3)
s608	: E(s!1).S(p1~P!2,p2~P,p3~U!3,p4~P!4,p5~U!1).F(s!2).E(s!3).F(s!4)
s609	: E(s!1).S(p1~P,p2~P,p3~P,p4~P!2,p5~U!1).F(s!2)
s610	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~P!2,p5~P).F(s!2)
s611	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~P!3,p5~P).F(s!2).F(s!3)
s612	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P!3,p5~P).F(s!2).F(s!3)
s613	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~P!2,p5~P!3).F(s!2).F(s!3)
s614	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~P!3,p5~P!4).F(s!2).F(s!4).F(s!3)
s615	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~P!4,p5~P!5).F(s!2).F(s!5).F(s!4).F(s!3)
s616	: S(p1~P!1,p2~P,p3~U,p4~P!2,p5~P!3).F(s!1).F(s!3).F(s!2)
s617	: S(p1~P!1,p2~P,p3~P,p4~P!2,p5~P!3).F(s!1).F(s!3).F(s!2)
s618	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~P,p5~P!3).F(s!2).F(s!3)
s619	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~U,p5~P!3).F(s!2).F(s!3)
s620	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~P!3,p5~U).F(s!2).F(s!3)
s621	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~P!4,p5~U).F(s!2).F(s!4).F(s!3)
s622	: S(p1~P!1,p2~P,p3~P,p4~P!2,p5~U).F(s!1).F(s!2)
s623	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~P,p5~U).F(s!2)
s624	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~U,p5~U).F(s!2)
s625	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~U,p5~U).F(s!2).F(s!3)
s626	: S(p1~P!1,p2~P,p3~P,p4~U,p5~U).F(s!1)
s627	: E(s!1).S(p1~P!2,p2~P,p3~U!3,p4~U!1,p5~U).F(s!2).E(s!3)
s628	: E(s!1).S(p1~P!2,p2~P,p3~U!3,p4~U,p5~U!1).F(s!2).E(s!3)
s629	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~U,p5~U!1).F(s!2).E(s!4).F(s!3)
s630	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~U,p5~U!1).F(s!2)
s631	: E(s!1).S(p1~P!2,p2~P,p3~U!3,p4~U!4,p5~U!1).F(s!2).E(s!4).E(s!3)
s632	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~U,p5~P).F(s!2)
s633	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~U,p5~P).F(s!2).F(s!3)
s634	: S(p1~P!1,p2~P,p3~U,p4~U,p5~P).F(s!1)
s635	: S(p1~P!1,p2~P,p3~P,p4~U,p5~P).F(s!1)
s636	: E(s!1).S(p1~P!2,p2~P,p3~U!3,p4~U!1,p5~P).F(s!2).E(s!3)
s637	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~U!1,p5~P).F(s!2).E(s!4).F(s!3)
s638	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~U!1,p5~P).F(s!2)
s639	: E(s!1).S(p1~P!2,p2~P,p3~U!1,p4~P,p5~P).F(s!2)
s640	: E(s!1).S(p1~P!2,p2~P,p3~U!3,p4~U!1,p5~P!4).F(s!2).E(s!3).F(s!4)
s641	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~U!1,p5~P!5).F(s!2).E(s!4).F(s!5).F(s!3)
s642	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~U!1,p5~P!3).F(s!2).F(s!3)
s643	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~U!1,p5~P!3).F(s!2).F(s!3)
s644	: E(s!1).S(p1~P,p2~P,p3~P,p4~U!1,p5~P!2).F(s!2)
s645	: E(s!1).S(p1~P!2,p2~P!3,p3~P,p4~U!1,p5~P!4).F(s!2).F(s!4).F(s!3)
s646	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!1,p5~P!4).F(s!2).F(s!4).F(s!3)
s647	: S(p1~P!1,p2~P,p3~P,p4~U,p5~P!2).F(s!1).F(s!2)
s648	: S(p1~P!1,p2~P,p3~P,p4~P,p5~P!2).F(s!1).F(s!2)
s649	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~U!1,p5~U).F(s!2)
s650	: E(s!1).S(p1~P,p2~P,p3~P,p4~U!1,p5~U)
s651	: E(s!1).S(p1~P!2,p2~P!3,p3~P,p4~U!1,p5~U).F(s!2).F(s!3)
s652	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!1,p5~U).F(s!2).F(s!3)
s653	: S(p1~P!1,p2~P,p3~P,p4~P,p5~U).F(s!1)
s654	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~U!3,p5~U!1).F(s!2).E(s!3)
s655	: E(s!1).S(p1~P,p2~P,p3~P,p4~U!2,p5~U!1).E(s!2)
s656	: E(s!1).S(p1~P!2,p2~P!3,p3~P,p4~U!4,p5~U!1).F(s!2).E(s!4).F(s!3)
s657	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!4,p5~U!1).F(s!2).E(s!4).F(s!3)
s658	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~P,p5~U!1).F(s!2)
s659	: E(s!1).S(p1~P!2,p2~P!3,p3~P,p4~P,p5~U!1).F(s!2).F(s!3)
s660	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~P,p5~U!1).F(s!2).F(s!3)
s661	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~P!3,p5~U!1).F(s!2).F(s!3)
s662	: S(p1~P!1,p2~P,p3~P,p4~P,p5~P).F(s!1)
s663	: S(p1~P!1,p2~P!2,p3~P,p4~P,p5~P).F(s!2).F(s!1)
s664	: S(p1~P!1,p2~P,p3~P!2,p4~P,p5~P).F(s!2).F(s!1)
s665	: S(p1~P!1,p2~P,p3~P,p4~P!2,p5~P).F(s!2).F(s!1)
s666	: S(p1~P!1,p2~P!2,p3~P,p4~P!3,p5~P).F(s!2).F(s!3).F(s!1)
s667	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~P).F(s!2).F(s!3).F(s!1)
s668	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~P).F(s!1).F(s!2)
s669	: S(p1~P!1,p2~P!2,p3~P!3,p4~P!4,p5~P).F(s!2).F(s!4).F(s!3).F(s!1)
s670	: S(p1~P!1,p2~P,p3~U,p4~P!2,p5~P).F(s!2).F(s!1)
s671	: S(p1~P!1,p2~P,p3~P!2,p4~U,p5~P).F(s!2).F(s!1)
s672	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~P!4).F(s!2).F(s!4).F(s!3).F(s!1)
s673	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~P!3).F(s!1).F(s!3).F(s!2)
s674	: S(p1~P!1,p2~P!2,p3~P!3,p4~P!4,p5~P!5).F(s!2).F(s!5).F(s!4).F(s!3).F(s!1)
s675	: S(p1~P!1,p2~P,p3~P!2,p4~P,p5~P!3).F(s!2).F(s!3).F(s!1)
s676	: S(p1~P!1,p2~P,p3~P!2,p4~U,p5~P!3).F(s!2).F(s!3).F(s!1)
s677	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~U).F(s!2).F(s!3).F(s!1)
s678	: S(p1~P!1,p2~P!2,p3~P!3,p4~P!4,p5~U).F(s!2).F(s!4).F(s!3).F(s!1)
s679	: S(p1~P!1,p2~P,p3~P!2,p4~P,p5~U).F(s!2).F(s!1)
s680	: S(p1~P!1,p2~P,p3~P!2,p4~U,p5~U).F(s!2).F(s!1)
s681	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~P!4,p5~U!1).F(s!3).F(s!4).F(s!2)
s682	: E(s!1).S(p1~P!2,p2~P!3,p3~P!4,p4~P!5,p5~U!1).F(s!2).F(s!5).F(s!4).F(s!3)
s683	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U,p5~U!1).F(s!2).F(s!3)
s684	: E(s!1).S(p1~P!2,p2~P!3,p3~P!4,p4~U,p5~U!1).F(s!2).F(s!4).F(s!3)
s685	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~U,p5~U!1).F(s!2).F(s!3)
s686	: E(s!1).S(p1~P!2,p2~U,p3~P!3,p4~U,p5~U!1).F(s!2).F(s!3)
s687	: E(s!1).S(p1~P!2,p2~P!3,p3~P,p4~U,p5~U!1).F(s!2).F(s!3)
s688	: E(s!1).S(p1~P!2,p2~P!3,p3~U,p4~U,p5~U!1).F(s!2).F(s!3)
s689	: E(s!1).S(p1~P!2,p2~P!3,p3~P!4,p4~U!5,p5~U!1).F(s!2).E(s!5).F(s!4).F(s!3)
s690	: S(p1~P!1,p2~P!2,p3~P!3,p4~U,p5~U).F(s!1).F(s!3).F(s!2)
s691	: S(p1~P!1,p2~P!2,p3~P!3,p4~U,p5~P).F(s!1).F(s!3).F(s!2)
s692	: S(p1~P,p2~P!1,p3~P!2,p4~U,p5~P).F(s!2).F(s!1)
s693	: S(p1~P!1,p2~U,p3~P!2,p4~U,p5~P).F(s!1).F(s!2)
s694	: S(p1~P!1,p2~P!2,p3~P,p4~U,p5~P).F(s!1).F(s!2)
s695	: S(p1~P!1,p2~P!2,p3~U,p4~U,p5~P).F(s!1).F(s!2)
s696	: E(s!1).S(p1~P!2,p2~P!3,p3~P!4,p4~U!1,p5~P).F(s!2).F(s!4).F(s!3)
s697	: S(p1~P!1,p2~P!2,p3~P!3,p4~U,p5~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s698	: S(p1~P,p2~P!1,p3~P!2,p4~U,p5~P!3).F(s!2).F(s!3).F(s!1)
s699	: S(p1~P!1,p2~U,p3~P!2,p4~U,p5~P!3).F(s!1).F(s!3).F(s!2)
s700	: S(p1~P!1,p2~P!2,p3~P,p4~U,p5~P!3).F(s!1).F(s!3).F(s!2)
s701	: S(p1~P!1,p2~P!2,p3~U,p4~U,p5~P!3).F(s!1).F(s!3).F(s!2)
s702	: E(s!1).S(p1~P!2,p2~P!3,p3~P!4,p4~U!1,p5~P!5).F(s!2).F(s!5).F(s!4).F(s!3)
s703	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~U!1,p5~P!4).F(s!2).F(s!4).F(s!3)
s704	: E(s!1).S(p1~P!2,p2~U,p3~P!3,p4~U!1,p5~P!4).F(s!2).F(s!4).F(s!3)
s705	: E(s!1).S(p1~P!2,p2~P!3,p3~U,p4~U!1,p5~P!4).F(s!2).F(s!4).F(s!3)
s706	: S(p1~P!1,p2~P!2,p3~P!3,p4~P,p5~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s707	: E(s!1).S(p1~P!2,p2~P!3,p3~P!4,p4~U!1,p5~U).F(s!2).F(s!4).F(s!3)
s708	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~U!1,p5~U).F(s!2).F(s!3)
s709	: E(s!1).S(p1~P!2,p2~U,p3~P!3,p4~U!1,p5~U).F(s!2).F(s!3)
s710	: E(s!1).S(p1~P!2,p2~P!3,p3~U,p4~U!1,p5~U).F(s!2).F(s!3)
s711	: S(p1~P!1,p2~P!2,p3~P!3,p4~P,p5~U).F(s!1).F(s!3).F(s!2)
s712	: S(p1~P,p2~P!1,p3~P!2,p4~P,p5~U).F(s!2).F(s!1)
s713	: S(p1~P!1,p2~U,p3~P!2,p4~P,p5~U).F(s!1).F(s!2)
s714	: S(p1~P!1,p2~P!2,p3~P,p4~P,p5~U).F(s!1).F(s!2)
s715	: S(p1~P!1,p2~P!2,p3~U,p4~P,p5~U).F(s!1).F(s!2)
s716	: E(s!1).S(p1~P!2,p2~P!3,p3~P!4,p4~P,p5~U!1).F(s!2).F(s!4).F(s!3)
s717	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~P,p5~U!1).F(s!2).F(s!3)
s718	: E(s!1).S(p1~P!2,p2~U,p3~P!3,p4~P,p5~U!1).F(s!2).F(s!3)
s719	: E(s!1).S(p1~P!2,p2~P!3,p3~U,p4~P,p5~U!1).F(s!2).F(s!3)
s720	: S(p1~P!1,p2~P!2,p3~P!3,p4~P,p5~P).F(s!1).F(s!3).F(s!2)
s721	: S(p1~P,p2~P!1,p3~P!2,p4~P,p5~P).F(s!2).F(s!1)
s722	: S(p1~P!1,p2~U,p3~P!2,p4~P,p5~P).F(s!1).F(s!2)
s723	: S(p1~P!1,p2~P!2,p3~U,p4~P,p5~P).F(s!1).F(s!2)
s724	: S(p1~P!1,p2~U,p3~U,p4~P,p5~P).F(s!1)
s725	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~P,p5~P).F(s!2).F(s!3)
s726	: S(p1~P!1,p2~P!2,p3~U,p4~P!3,p5~P).F(s!1).F(s!3).F(s!2)
s727	: S(p1~P!1,p2~P!2,p3~U,p4~P,p5~P!3).F(s!1).F(s!3).F(s!2)
s728	: S(p1~P!1,p2~U,p3~U,p4~P,p5~P!2).F(s!1).F(s!2)
s729	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~P,p5~P!4).F(s!2).F(s!4).F(s!3)
s730	: S(p1~P!1,p2~P!2,p3~U,p4~P!3,p5~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s731	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~P!3).F(s!2).F(s!3).F(s!1)
s732	: S(p1~U,p2~P!1,p3~U,p4~P!2,p5~P!3).F(s!2).F(s!3).F(s!1)
s733	: S(p1~P!1,p2~U,p3~U,p4~P!2,p5~P!3).F(s!1).F(s!3).F(s!2)
s734	: S(p1~P!1,p2~P!2,p3~U,p4~P!3,p5~U).F(s!1).F(s!3).F(s!2)
s735	: S(p1~P!1,p2~U,p3~U,p4~P!2,p5~U).F(s!1).F(s!2)
s736	: S(p1~P!1,p2~P!2,p3~U,p4~U,p5~U).F(s!1).F(s!2)
s737	: E(s!1).S(p1~P!2,p2~P!3,p3~U,p4~P!4,p5~U!1).F(s!2).F(s!4).F(s!3)
s738	: E(s!1).S(p1~P!2,p2~U,p3~U,p4~P!3,p5~U!1).F(s!2).F(s!3)
s739	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~P!5,p5~U!1).F(s!2).E(s!4).F(s!5).F(s!3)
s740	: E(s!1).S(p1~P!2,p2~U,p3~U!3,p4~P!4,p5~U!1).F(s!2).E(s!3).F(s!4)
s741	: E(s!1).S(p1~P!2,p2~P!3,p3~P,p4~P!4,p5~U!1).F(s!2).F(s!4).F(s!3)
s742	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~P,p5~U!1).F(s!2).E(s!4).F(s!3)
s743	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~P!4,p5~P).F(s!2).F(s!4).F(s!3)
s744	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~P!3,p5~P).F(s!2).F(s!3)
s745	: E(s!1).S(p1~P,p2~U,p3~U!1,p4~P!2,p5~P).F(s!2)
s746	: E(s!1).S(p1~P!2,p2~U!3,p3~U!1,p4~P!4,p5~P).F(s!2).E(s!3).F(s!4)
s747	: S(p1~P!1,p2~U,p3~U,p4~P!2,p5~P).F(s!1).F(s!2)
s748	: S(p1~P!1,p2~U,p3~P,p4~P!2,p5~P).F(s!1).F(s!2)
s749	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~P,p5~P).F(s!2)
s750	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~U,p5~P).F(s!2)
s751	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~P!3,p5~P!4).F(s!2).F(s!4).F(s!3)
s752	: E(s!1).S(p1~P,p2~U,p3~U!1,p4~P!2,p5~P!3).F(s!2).F(s!3)
s753	: E(s!1).S(p1~P!2,p2~U!3,p3~U!1,p4~P!4,p5~P!5).F(s!2).E(s!3).F(s!5).F(s!4)
s754	: S(p1~P!1,p2~U,p3~P,p4~P!2,p5~P!3).F(s!1).F(s!3).F(s!2)
s755	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~P,p5~P!3).F(s!2).F(s!3)
s756	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~U,p5~P!3).F(s!2).F(s!3)
s757	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~P!3,p5~U).F(s!2).F(s!3)
s758	: E(s!1).S(p1~P,p2~U,p3~U!1,p4~P!2,p5~U).F(s!2)
s759	: E(s!1).S(p1~P!2,p2~U!3,p3~U!1,p4~P!4,p5~U).F(s!2).E(s!3).F(s!4)
s760	: S(p1~P!1,p2~U,p3~P,p4~P!2,p5~U).F(s!1).F(s!2)
s761	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~P,p5~U).F(s!2)
s762	: E(s!1).S(p1~P!2,p2~U,p3~U!1,p4~U,p5~U).F(s!2)
s763	: S(p1~P!1,p2~U,p3~U,p4~U,p5~U).F(s!1)
s764	: S(p1~P!1,p2~U,p3~P,p4~U,p5~U).F(s!1)
s765	: E(s!1).S(p1~P!2,p2~U,p3~U!3,p4~U!1,p5~U).F(s!2).E(s!3)
s766	: E(s!1).S(p1~P!2,p2~U,p3~U!3,p4~U,p5~U!1).F(s!2).E(s!3)
s767	: E(s!1).S(p1~P!2,p2~U,p3~U,p4~U,p5~U!1).F(s!2)
s768	: E(s!1).S(p1~P!2,p2~U,p3~P,p4~U,p5~U!1).F(s!2)
s769	: E(s!1).S(p1~P!2,p2~U,p3~U!3,p4~U!4,p5~U!1).F(s!2).E(s!4).E(s!3)
s770	: E(s!1).S(p1~P!2,p2~U!3,p3~U!4,p4~U!5,p5~U!1).F(s!2).E(s!5).E(s!4).E(s!3)
s771	: E(s!1).S(p1~P!2,p2~U,p3~U,p4~U!3,p5~U!1).F(s!2).E(s!3)
s772	: E(s!1).S(p1~P!2,p2~U,p3~P,p4~U!3,p5~U!1).F(s!2).E(s!3)
s773	: E(s!1).S(p1~P!2,p2~U,p3~U!3,p4~P,p5~U!1).F(s!2).E(s!3)
s774	: E(s!1).S(p1~P!2,p2~U,p3~U!3,p4~U!1,p5~P).F(s!2).E(s!3)
s775	: E(s!1).S(p1~U,p2~U,p3~U!2,p4~U!1,p5~P).E(s!2)
s776	: E(s!1).S(p1~P!2,p2~U,p3~U,p4~U!1,p5~P).F(s!2)
s777	: E(s!1).S(p1~P!2,p2~U,p3~P,p4~U!1,p5~P).F(s!2)
s778	: E(s!1).S(p1~P!2,p2~U,p3~U!3,p4~U!1,p5~P!4).F(s!2).E(s!3).F(s!4)
s779	: E(s!1).S(p1~P!2,p2~U,p3~U,p4~U!1,p5~P!3).F(s!2).F(s!3)
s780	: E(s!1).S(p1~P!2,p2~U,p3~P,p4~U!1,p5~P!3).F(s!2).F(s!3)
s781	: E(s!1).S(p1~P,p2~U,p3~P,p4~U!1,p5~P!2).F(s!2)
s782	: E(s!1).S(p1~P!2,p2~U!3,p3~P,p4~U!1,p5~P!4).F(s!2).E(s!3).F(s!4)
s783	: S(p1~P!1,p2~U,p3~P,p4~U,p5~P!2).F(s!1).F(s!2)
s784	: S(p1~P!1,p2~U,p3~P,p4~P,p5~P!2).F(s!1).F(s!2)
s785	: E(s!1).S(p1~P!2,p2~U,p3~P,p4~U!1,p5~U).F(s!2)
s786	: E(s!1).S(p1~P,p2~U,p3~P,p4~U!1,p5~U)
s787	: E(s!1).S(p1~P!2,p2~U!3,p3~P,p4~U!1,p5~U).F(s!2).E(s!3)
s788	: S(p1~P!1,p2~U,p3~P,p4~P,p5~U).F(s!1)
s789	: E(s!1).S(p1~P!2,p2~U!1,p3~P,p4~P,p5~U).F(s!2)
s790	: E(s!1).S(p1~P!2,p2~U,p3~P,p4~P,p5~U!1).F(s!2)
s791	: E(s!1).S(p1~P!2,p2~U,p3~P,p4~P!3,p5~U!1).F(s!2).F(s!3)
s792	: S(p1~P!1,p2~U,p3~P,p4~P,p5~P).F(s!1)
s793	: E(s!1).S(p1~P,p2~U,p3~P,p4~P!2,p5~U!1).F(s!2)
s794	: E(s!1).S(p1~P!2,p2~U!3,p3~P,p4~P!4,p5~U!1).F(s!2).E(s!3).F(s!4)
s795	: E(s!1).S(p1~P!2,p2~U,p3~P!3,p4~P!4,p5~U!1).F(s!2).F(s!4).F(s!3)
s796	: S(p1~P!1,p2~U,p3~P!2,p4~P!3,p5~U).F(s!1).F(s!3).F(s!2)
s797	: S(p1~P!1,p2~U,p3~P!2,p4~P!3,p5~P).F(s!1).F(s!3).F(s!2)
s798	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~P!4,p5~P).F(s!2).F(s!4).F(s!3)
s799	: S(p1~P!1,p2~U,p3~P!2,p4~P!3,p5~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s800	: S(p1~P,p2~U,p3~P!1,p4~P!2,p5~P!3).F(s!2).F(s!3).F(s!1)
