Correspondence between the short and original species names from:
	/Users/quyen/KaSim/models/CMSB2017_tool_paper/multisite_phos/network_e6_wo_sym.net
s929	: E(s!1).S(p1~U,p2~P,p3~U,p4~U!1,p5~P!2,p6~P).F(s!2)
s930	: E(s!1).S(p1~U,p2~P!2,p3~U!3,p4~U!1,p5~P!4,p6~P).F(s!2).E(s!3).F(s!4)
s931	: S(p1~U,p2~P!1,p3~U,p4~U,p5~P!2,p6~P).F(s!1).F(s!2)
s932	: S(p1~U,p2~P!1,p3~U,p4~P,p5~P!2,p6~P).F(s!1).F(s!2)
s933	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!1,p5~P,p6~P).F(s!2)
s934	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!1,p5~U,p6~P).F(s!2)
s935	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!1,p5~P!3,p6~P!4).F(s!2).F(s!4).F(s!3)
s936	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U!3,p5~P!4,p6~P!5).F(s!5).E(s!3).F(s!4).F(s!2)
s937	: E(s!1).S(p1~U,p2~P,p3~U,p4~U!1,p5~P!2,p6~P!3).F(s!2).F(s!3)
s938	: E(s!1).S(p1~U,p2~P!2,p3~U!3,p4~U!1,p5~P!4,p6~P!5).F(s!2).E(s!3).F(s!5).F(s!4)
s939	: S(p1~U,p2~P!1,p3~U,p4~P,p5~P!2,p6~P!3).F(s!1).F(s!3).F(s!2)
s940	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!1,p5~P,p6~P!3).F(s!2).F(s!3)
s941	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!1,p5~U,p6~P!3).F(s!2).F(s!3)
s942	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!1,p5~P!3,p6~U).F(s!2).F(s!3)
s943	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U!3,p5~P!4,p6~U).F(s!4).E(s!3).F(s!2)
s944	: E(s!1).S(p1~U,p2~P,p3~U,p4~U!1,p5~P!2,p6~U).F(s!2)
s945	: E(s!1).S(p1~U,p2~P!2,p3~U!3,p4~U!1,p5~P!4,p6~U).F(s!2).E(s!3).F(s!4)
s946	: S(p1~U,p2~P!1,p3~U,p4~P,p5~P!2,p6~U).F(s!1).F(s!2)
s947	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!1,p5~P,p6~U).F(s!2)
s948	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!1,p5~U,p6~U).F(s!2)
s949	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U!3,p5~U,p6~U).F(s!2).E(s!3)
s950	: S(p1~U,p2~P!1,p3~U,p4~U,p5~U,p6~U).F(s!1)
s951	: S(p1~U,p2~P!1,p3~U,p4~P,p5~U,p6~U).F(s!1)
s952	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!3,p5~U!1,p6~U).F(s!2).E(s!3)
s953	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!3,p5~U,p6~U!1).F(s!2).E(s!3)
s954	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U!3,p5~U,p6~U!4).F(s!2).E(s!4).E(s!3)
s955	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U,p5~U,p6~U!1).F(s!2)
s956	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P,p5~U,p6~U!1).F(s!2)
s957	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!3,p5~U!4,p6~U!1).F(s!2).E(s!4).E(s!3)
s958	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U!3,p5~U!4,p6~U!5).F(s!2).E(s!5).E(s!4).E(s!3)
s959	: E(s!1).S(p1~U,p2~P!2,p3~U!3,p4~U!4,p5~U!5,p6~U!1).F(s!2).E(s!5).E(s!4).E(s!3)
s960	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U,p5~U!3,p6~U!1).F(s!2).E(s!3)
s961	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P,p5~U!3,p6~U!1).F(s!2).E(s!3)
s962	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!3,p5~P,p6~U!1).F(s!2).E(s!3)
s963	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!3,p5~U!1,p6~P).F(s!2).E(s!3)
s964	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U!3,p5~U!4,p6~P).F(s!2).E(s!4).E(s!3)
s965	: E(s!1).S(p1~U,p2~U,p3~U,p4~U!2,p5~U!1,p6~P).E(s!2)
s966	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U,p5~U!1,p6~P).F(s!2)
s967	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P,p5~U!1,p6~P).F(s!2)
s968	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U!3,p5~U!1,p6~P!4).F(s!2).E(s!3).F(s!4)
s969	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U!3,p5~U!4,p6~P!5).F(s!5).E(s!4).F(s!2).E(s!3)
s970	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U,p5~U!1,p6~P!3).F(s!2).F(s!3)
s971	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P,p5~U!1,p6~P!3).F(s!2).F(s!3)
s972	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~U!3,p6~P!4).F(s!4).E(s!3).F(s!2)
s973	: E(s!1).S(p1~U,p2~P,p3~U,p4~P,p5~U!1,p6~P!2).F(s!2)
s974	: E(s!1).S(p1~U,p2~P!2,p3~U!3,p4~P,p5~U!1,p6~P!4).F(s!2).E(s!3).F(s!4)
s975	: S(p1~U,p2~P!1,p3~U,p4~P,p5~U,p6~P!2).F(s!1).F(s!2)
s976	: S(p1~U,p2~P!1,p3~U,p4~P,p5~P,p6~P!2).F(s!1).F(s!2)
s977	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P,p5~U!1,p6~U).F(s!2)
s978	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~U!3,p6~U).F(s!2).E(s!3)
s979	: E(s!1).S(p1~U,p2~P,p3~U,p4~P,p5~U!1,p6~U)
s980	: E(s!1).S(p1~U,p2~P!2,p3~U!3,p4~P,p5~U!1,p6~U).F(s!2).E(s!3)
s981	: S(p1~U,p2~P!1,p3~U,p4~P,p5~P,p6~U).F(s!1)
s982	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~P,p6~U).F(s!2)
s983	: E(s!1).S(p1~U,p2~P!2,p3~U!1,p4~P,p5~P,p6~U).F(s!2)
s984	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P,p5~P,p6~U!1).F(s!2)
s985	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~P,p6~U!3).F(s!2).E(s!3)
s986	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P,p5~P!3,p6~U!1).F(s!2).F(s!3)
s987	: S(p1~U,p2~P!1,p3~U,p4~P,p5~P,p6~P).F(s!1)
s988	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~P,p6~P).F(s!2)
s989	: S(p1~P,p2~P!1,p3~U,p4~P,p5~P,p6~P).F(s!1)
s990	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~P,p5~P,p6~P)
s991	: E(s!1).S(p1~U!1,p2~U,p3~U,p4~P,p5~P,p6~P)
s992	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~P,p5~P,p6~P).F(s!3).E(s!2)
s993	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~P,p6~P).F(s!2).F(s!3)
s994	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~P!3,p6~P).F(s!2).F(s!3)
s995	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~P,p6~P!3).F(s!2).F(s!3)
s996	: S(p1~P,p2~P!1,p3~U,p4~P,p5~P,p6~P!2).F(s!1).F(s!2)
s997	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~P,p5~P,p6~P!2).F(s!2)
s998	: E(s!1).S(p1~U!1,p2~U,p3~U,p4~P,p5~P,p6~P!2).F(s!2)
s999	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~P,p5~P,p6~P!4).F(s!3).E(s!2).F(s!4)
s1000	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~P,p6~P!4).F(s!2).F(s!4).F(s!3)
s1001	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~P!3,p6~P!4).F(s!2).F(s!4).F(s!3)
s1002	: S(p1~P,p2~P!1,p3~U,p4~P,p5~P!2,p6~P!3).F(s!1).F(s!3).F(s!2)
s1003	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~P,p5~P!2,p6~P!3).F(s!2).F(s!3)
s1004	: E(s!1).S(p1~U!1,p2~U,p3~U,p4~P,p5~P!2,p6~P!3).F(s!2).F(s!3)
s1005	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~P,p5~P!4,p6~P!5).F(s!3).E(s!2).F(s!5).F(s!4)
s1006	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~P!4,p6~P!5).F(s!2).F(s!5).F(s!4).F(s!3)
s1007	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~U,p6~P!3).F(s!2).F(s!3)
s1008	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~P!3,p6~U).F(s!2).F(s!3)
s1009	: S(p1~P,p2~P!1,p3~U,p4~P,p5~P!2,p6~U).F(s!1).F(s!2)
s1010	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~P,p5~P!2,p6~U).F(s!2)
s1011	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~P,p5~P!4,p6~U).F(s!3).E(s!2).F(s!4)
s1012	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~P!4,p6~U).F(s!2).F(s!4).F(s!3)
s1013	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~U,p6~U).F(s!2)
s1014	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P,p5~P!4,p6~U!1).F(s!3).E(s!2).F(s!4)
s1015	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P,p5~P!3,p6~U!1).F(s!2).F(s!3)
s1016	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P,p5~P!3,p6~U!1).F(s!3).E(s!2)
s1017	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P,p5~P!5,p6~U!1).F(s!3).E(s!4).F(s!5).E(s!2)
s1018	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P!4,p5~P!5,p6~U!1).F(s!3).E(s!2).F(s!5).F(s!4)
s1019	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P,p5~U,p6~U!1).F(s!3).E(s!2)
s1020	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P,p5~U,p6~U!1).F(s!2)
s1021	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P,p5~U,p6~U!1).E(s!2)
s1022	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P,p5~U,p6~U!1).F(s!3).E(s!4).E(s!2)
s1023	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P!4,p5~U,p6~U!1).F(s!3).E(s!2).F(s!4)
s1024	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P,p5~U!4,p6~U!1).F(s!3).E(s!4).E(s!2)
s1025	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~U,p6~P).F(s!2)
s1026	: S(p1~U,p2~P!1,p3~U,p4~P,p5~U,p6~P).F(s!1)
s1027	: S(p1~P,p2~P!1,p3~U,p4~P,p5~U,p6~P).F(s!1)
s1028	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~P,p5~U,p6~P)
s1029	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~P,p5~U,p6~P).F(s!3).E(s!2)
s1030	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~U,p6~P).F(s!2).F(s!3)
s1031	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P,p5~U!1,p6~P).F(s!3).E(s!2)
s1032	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P,p5~U!1,p6~P).F(s!2)
s1033	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P,p5~U!1,p6~P).E(s!2)
s1034	: E(s!1).S(p1~U!2,p2~U,p3~U,p4~P,p5~U!1,p6~P).E(s!2)
s1035	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P,p5~U!1,p6~P).F(s!3).E(s!4).E(s!2)
s1036	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P!4,p5~U!1,p6~P).F(s!3).E(s!2).F(s!4)
s1037	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P!3,p5~U!1,p6~P).F(s!2).F(s!3)
s1038	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P!3,p5~U!1,p6~P).F(s!2).F(s!3)
s1039	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P!3,p5~U!1,p6~P).F(s!3).E(s!2)
s1040	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P!5,p5~U!1,p6~P).F(s!3).E(s!4).F(s!5).E(s!2)
s1041	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U,p5~U!1,p6~P).F(s!3).E(s!2)
s1042	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P!4,p5~U!1,p6~P!5).F(s!3).E(s!2).F(s!5).F(s!4)
s1043	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P!3,p5~U!1,p6~P!4).F(s!2).F(s!4).F(s!3)
s1044	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P!3,p5~U!1,p6~P!4).F(s!3).E(s!2).F(s!4)
s1045	: E(s!1).S(p1~U!2,p2~U,p3~U,p4~P!3,p5~U!1,p6~P!4).F(s!3).E(s!2).F(s!4)
s1046	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P!5,p5~U!1,p6~P!6).F(s!3).E(s!4).F(s!6).E(s!2).F(s!5)
s1047	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U,p5~U!1,p6~P!4).F(s!3).E(s!2).F(s!4)
s1048	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~U,p6~P!4).F(s!2).F(s!4).F(s!3)
s1049	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P!4,p5~U!1,p6~U).F(s!3).E(s!2).F(s!4)
s1050	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P!3,p5~U!1,p6~U).F(s!2).F(s!3)
s1051	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P!3,p5~U!1,p6~U).F(s!3).E(s!2)
s1052	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P!5,p5~U!1,p6~U).F(s!3).E(s!4).F(s!5).E(s!2)
s1053	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U,p5~U!1,p6~U).F(s!3).E(s!2)
s1054	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~U,p6~U).F(s!2).F(s!3)
s1055	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~P,p6~U).F(s!2).F(s!3)
s1056	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P!4,p5~U!5,p6~U!1).F(s!3).E(s!5).F(s!4).E(s!2)
s1057	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~P!3,p5~U!4,p6~U!1).F(s!2).E(s!4).F(s!3)
s1058	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P!3,p5~U!4,p6~U!1).F(s!2).E(s!4).F(s!3)
s1059	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P!3,p5~U!4,p6~U!1).F(s!3).E(s!4).E(s!2)
s1060	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P!5,p5~U!6,p6~U!1).F(s!3).E(s!6).F(s!5).E(s!4).E(s!2)
s1061	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U,p5~U!4,p6~U!1).F(s!3).E(s!4).E(s!2)
s1062	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P!4,p5~P,p6~U!1).F(s!3).E(s!2).F(s!4)
s1063	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P!3,p5~P,p6~U!1).F(s!2).F(s!3)
s1064	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P!3,p5~P,p6~U!1).F(s!3).E(s!2)
s1065	: E(s!1).S(p1~U!2,p2~U,p3~U,p4~P!3,p5~P,p6~U!1).F(s!3).E(s!2)
s1066	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P!5,p5~P,p6~U!1).F(s!3).E(s!4).F(s!5).E(s!2)
s1067	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U,p5~P,p6~U!1).F(s!3).E(s!2)
s1068	: E(s!1).S(p1~U,p2~P!2,p3~U,p4~U,p5~P,p6~U!1).F(s!2)
s1069	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U,p5~P,p6~U!1).F(s!2)
s1070	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~U,p5~P,p6~U!1).E(s!2)
s1071	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U,p5~P,p6~U!1).F(s!3).E(s!4).E(s!2)
s1072	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U!4,p5~P,p6~U!1).F(s!3).E(s!4).E(s!2)
s1073	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U,p5~P!4,p6~U!1).F(s!3).E(s!2).F(s!4)
s1074	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~P,p6~U).F(s!2)
s1075	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~P,p6~P).F(s!2)
s1076	: S(p1~P,p2~P!1,p3~U,p4~U,p5~P,p6~P).F(s!1)
s1077	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~P,p6~P)
s1078	: E(s!1).S(p1~U!1,p2~U,p3~U,p4~U,p5~P,p6~P)
s1079	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~U,p5~P,p6~P).F(s!3).E(s!2)
s1080	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U!1,p5~P,p6~P).F(s!3).E(s!2)
s1081	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~P!3,p6~P).F(s!2).F(s!3)
s1082	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~P,p6~P!3).F(s!2).F(s!3)
s1083	: S(p1~P,p2~P!1,p3~U,p4~U,p5~P,p6~P!2).F(s!1).F(s!2)
s1084	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~P,p6~P!2).F(s!2)
s1085	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~U,p5~P,p6~P!4).F(s!3).E(s!2).F(s!4)
s1086	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U!1,p5~P,p6~P!4).F(s!3).E(s!2).F(s!4)
s1087	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~P!3,p6~P!4).F(s!2).F(s!4).F(s!3)
s1088	: S(p1~P,p2~P!1,p3~U,p4~U,p5~P!2,p6~P!3).F(s!1).F(s!3).F(s!2)
s1089	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~P!2,p6~P!3).F(s!2).F(s!3)
s1090	: E(s!1).S(p1~U!1,p2~U,p3~U,p4~U,p5~P!2,p6~P!3).F(s!2).F(s!3)
s1091	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~U,p5~P!4,p6~P!5).F(s!3).E(s!2).F(s!5).F(s!4)
s1092	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~U,p6~P!3).F(s!2).F(s!3)
s1093	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~P!3,p6~U).F(s!2).F(s!3)
s1094	: S(p1~P,p2~P!1,p3~U,p4~U,p5~P!2,p6~U).F(s!1).F(s!2)
s1095	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~P!2,p6~U).F(s!2)
s1096	: E(s!1).S(p1~U!1,p2~U,p3~U,p4~U,p5~P!2,p6~U).F(s!2)
s1097	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~U,p5~P!4,p6~U).F(s!3).E(s!2).F(s!4)
s1098	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~U,p6~U).F(s!2)
s1099	: S(p1~P,p2~P!1,p3~U,p4~U,p5~U,p6~U).F(s!1)
s1100	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~U,p6~U)
s1101	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~U,p5~U,p6~U).F(s!3).E(s!2)
s1102	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U,p5~U,p6~U!1).F(s!3).E(s!2)
s1103	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U,p5~U,p6~U!1).F(s!2)
s1104	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~U,p5~U,p6~U!1).E(s!2)
s1105	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U,p5~U,p6~U!1).F(s!3).E(s!4).E(s!2)
s1106	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~U,p6~P).F(s!2)
s1107	: S(p1~U,p2~P!1,p3~U,p4~U,p5~U,p6~P).F(s!1)
s1108	: S(p1~P,p2~P!1,p3~U,p4~U,p5~U,p6~P).F(s!1)
s1109	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~U,p6~P)
s1110	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~U,p5~U,p6~P).F(s!3).E(s!2)
s1111	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U!1,p5~U,p6~P).F(s!3).E(s!2)
s1112	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U!1,p5~U,p6~P).F(s!2)
s1113	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~U!1,p5~U,p6~P).E(s!2)
s1114	: E(s!1).S(p1~U!2,p2~U,p3~U,p4~U!1,p5~U,p6~P).E(s!2)
s1115	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!1,p5~U,p6~P).F(s!3).E(s!4).E(s!2)
s1116	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U!1,p5~U,p6~P!4).F(s!3).E(s!2).F(s!4)
s1117	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U!1,p5~U,p6~P!3).F(s!2).F(s!3)
s1118	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~U!1,p5~U,p6~P!3).F(s!3).E(s!2)
s1119	: E(s!1).S(p1~U!2,p2~U,p3~U,p4~U!1,p5~U,p6~P!3).F(s!3).E(s!2)
s1120	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!1,p5~U,p6~P!5).F(s!3).E(s!4).F(s!5).E(s!2)
s1121	: E(s!1).S(p1~U,p2~P!2,p3~U!3,p4~U!1,p5~U,p6~P!4).F(s!2).E(s!3).F(s!4)
s1122	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U!1,p5~U,p6~P!4).F(s!2).E(s!3).F(s!4)
s1123	: E(s!1).S(p1~U!2,p2~P,p3~U!1,p4~U!3,p5~U,p6~P!4).F(s!4).E(s!3).E(s!2)
s1124	: E(s!1).S(p1~U!2,p2~U,p3~U!1,p4~U!3,p5~U,p6~P!4).F(s!4).E(s!3).E(s!2)
s1125	: E(s!1).S(p1~U!2,p2~P!3,p3~P,p4~U!1,p5~U,p6~P!4).F(s!3).E(s!2).F(s!4)
s1126	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~U,p5~U,p6~P!4).F(s!3).E(s!2).F(s!4)
s1127	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~P,p5~U,p6~P!4).F(s!3).E(s!2).F(s!4)
s1128	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!5,p5~U!1,p6~P!6).F(s!3).E(s!5).F(s!6).E(s!4).E(s!2)
s1129	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!1,p5~U,p6~U).F(s!3).E(s!4).E(s!2)
s1130	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U!1,p5~U,p6~U).F(s!2).E(s!3)
s1131	: E(s!1).S(p1~U!2,p2~U,p3~U!1,p4~U!3,p5~U,p6~U).E(s!3).E(s!2)
s1132	: E(s!1).S(p1~U!2,p2~P!3,p3~U!1,p4~P,p5~U,p6~U).F(s!3).E(s!2)
s1133	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!5,p5~U!1,p6~U).F(s!3).E(s!5).E(s!4).E(s!2)
s1134	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!5,p5~U,p6~U!1).F(s!3).E(s!5).E(s!4).E(s!2)
s1135	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U!4,p5~U,p6~U!1).F(s!2).E(s!4).E(s!3)
s1136	: E(s!1).S(p1~U!2,p2~U,p3~U!1,p4~U!3,p5~U,p6~U!4).E(s!4).E(s!3).E(s!2)
s1137	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!5,p5~U!6,p6~U!1).F(s!3).E(s!6).E(s!5).E(s!4).E(s!2)
s1138	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U!4,p5~U!5,p6~U!1).F(s!2).E(s!5).E(s!4).E(s!3)
s1139	: E(s!1).S(p1~U!2,p2~P,p3~U!1,p4~U!3,p5~U!4,p6~U!5).E(s!5).E(s!4).E(s!3).E(s!2)
s1140	: E(s!1).S(p1~U!2,p2~U,p3~U!1,p4~U!3,p5~U!4,p6~U!5).E(s!5).E(s!4).E(s!3).E(s!2)
s1141	: E(s!1).S(p1~U!2,p2~P!3,p3~P,p4~U!4,p5~U!5,p6~U!1).F(s!3).E(s!5).E(s!4).E(s!2)
s1142	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U,p5~U!5,p6~U!1).F(s!3).E(s!5).E(s!4).E(s!2)
s1143	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~P,p5~U!5,p6~U!1).F(s!3).E(s!5).E(s!4).E(s!2)
s1144	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!5,p5~P,p6~U!1).F(s!3).E(s!5).E(s!4).E(s!2)
s1145	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!5,p5~U!1,p6~P).F(s!3).E(s!5).E(s!4).E(s!2)
s1146	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U!4,p5~U!1,p6~P).F(s!2).E(s!4).E(s!3)
s1147	: E(s!1).S(p1~U!2,p2~U,p3~U!1,p4~U!3,p5~U!4,p6~P).E(s!4).E(s!3).E(s!2)
s1148	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U,p5~U!1,p6~P).F(s!3).E(s!4).E(s!2)
s1149	: E(s!1).S(p1~U!2,p2~P!3,p3~U!4,p4~U!1,p5~P,p6~P).F(s!3).E(s!4).E(s!2)
