#id	E	T		depth	size	
0	66	9.581439E-03	3	5	
0	86	2.116266E-02	3	5	
0	91	2.930339E-02	3	5	
0	99	5.079389E-02	3	5	
0	108	7.942975E-02	3	5	
0	110	8.186801E-02	3	5	
0	111	8.379097E-02	3	5	
0	114	9.190761E-02	3	5	
0	115	9.255143E-02	3	5	
0	122	1.193610E-01	3	5	
0	126	1.345762E-01	3	5	
0	132	1.458100E-01	3	5	
0	134	1.499532E-01	3	5	
0	136	1.638031E-01	3	5	
0	137	1.665643E-01	3	5	
0	140	1.859447E-01	3	5	
0	141	1.885214E-01	3	5	
0	142	1.893122E-01	3	5	
0	157	2.392841E-01	3	5	
0	163	2.544759E-01	3	5	
0	169	2.694390E-01	3	5	
0	170	2.722190E-01	3	5	
0	179	2.956221E-01	3	5	
0	182	3.038525E-01	3	5	
0	183	3.047054E-01	3	5	
0	184	3.052159E-01	3	5	
0	185	3.179778E-01	3	5	
0	189	3.322913E-01	3	5	
0	198	3.677283E-01	3	5	
0	200	3.697547E-01	3	5	
0	201	3.713401E-01	3	5	
0	209	3.970750E-01	3	5	
0	213	4.021991E-01	3	5	
0	215	4.046032E-01	3	5	
0	223	4.220762E-01	3	5	
0	230	4.399048E-01	3	5	
0	233	4.443329E-01	3	5	
0	235	4.488742E-01	3	5	
0	239	4.740147E-01	3	5	
0	255	5.201883E-01	3	5	
0	264	5.419958E-01	3	5	
0	265	5.471368E-01	3	5	
0	273	5.743948E-01	3	5	
0	276	5.914580E-01	3	5	
0	278	5.970889E-01	3	5	
0	280	5.994093E-01	3	5	
0	300	6.540440E-01	3	5	
0	314	6.966603E-01	3	5	
0	315	7.011435E-01	3	5	
0	329	7.639683E-01	3	5	
0	335	7.798930E-01	3	5	
0	337	7.825128E-01	3	5	
0	342	8.003530E-01	3	5	
0	358	8.569967E-01	3	5	
0	363	8.638267E-01	3	5	
0	366	8.732501E-01	3	5	
0	371	8.910564E-01	3	5	
0	374	8.978048E-01	3	5	
0	376	9.043890E-01	3	5	
0	379	9.144291E-01	3	5	
0	393	9.643655E-01	3	5	
0	401	9.905173E-01	3	5	
0	414	1.045908E+00	3	5	
0	420	1.068076E+00	3	5	
0	425	1.090278E+00	3	5	
0	428	1.100589E+00	3	5	
0	444	1.138870E+00	3	5	
0	460	1.184915E+00	3	5	
0	477	1.251899E+00	3	5	
0	492	1.306603E+00	3	5	
0	493	1.321209E+00	3	5	
0	496	1.339788E+00	3	5	
0	555	1.589517E+00	3	5	
0	559	1.598539E+00	3	5	
0	609	1.748257E+00	3	5	
0	612	1.752330E+00	3	5	
0	640	1.889458E+00	3	5	
0	646	1.903372E+00	3	5	
0	659	1.961011E+00	3	5	
0	666	1.981188E+00	3	5	
0	672	2.002786E+00	3	5	
0	676	2.018492E+00	3	5	
0	705	2.121199E+00	3	5	
0	709	2.137248E+00	3	5	
0	726	2.215183E+00	3	5	
0	744	2.256090E+00	3	5	
0	750	2.268627E+00	3	5	
0	755	2.283457E+00	3	5	
0	786	2.367524E+00	3	5	
0	809	2.457884E+00	3	5	
0	822	2.495639E+00	3	5	
0	833	2.530224E+00	3	5	
0	883	2.733795E+00	3	5	
0	896	2.757581E+00	3	5	
0	918	2.818504E+00	3	5	
0	919	2.819996E+00	3	5	
0	1026	3.190567E+00	3	5	
0	1043	3.248622E+00	3	5	
0	1074	3.318064E+00	3	5	
0	1344	4.295650E+00	3	5	
