#id	E	T		depth	size	
0	7	9.666691E-01	4	6	
0	9	2.153153E+00	4	6	
0	21	1.059453E+01	4	6	
0	23	1.208207E+01	4	6	
0	25	1.248467E+01	4	6	
0	27	1.301351E+01	4	6	
0	29	1.329580E+01	4	6	
0	34	1.483173E+01	4	6	
0	38	1.720548E+01	4	6	
0	45	2.098107E+01	4	6	
0	63	2.740479E+01	4	6	
0	67	2.953717E+01	4	6	
0	70	3.020490E+01	4	6	
0	72	3.097966E+01	4	6	
0	84	3.480006E+01	4	6	
0	89	3.659409E+01	4	6	
0	92	3.688005E+01	4	6	
0	95	3.740845E+01	4	6	
0	97	3.804274E+01	4	6	
0	99	3.901769E+01	4	6	
0	101	3.906674E+01	4	6	
0	113	4.354260E+01	4	6	
0	115	4.389142E+01	4	6	
0	120	4.581461E+01	4	6	
0	122	4.616126E+01	4	6	
0	128	4.885742E+01	4	6	
0	139	5.576574E+01	4	6	
0	157	6.349379E+01	4	6	
0	163	6.494728E+01	4	6	
0	169	6.666989E+01	4	6	
0	176	6.929341E+01	4	6	
0	181	6.987679E+01	4	6	
0	191	7.374304E+01	4	6	
0	193	7.438845E+01	4	6	
0	198	7.605086E+01	4	6	
0	202	7.827361E+01	4	6	
0	204	7.908687E+01	4	6	
0	210	8.169526E+01	4	6	
0	222	8.545545E+01	4	6	
0	229	8.856801E+01	4	6	
0	233	8.953850E+01	4	6	
0	243	9.401833E+01	4	6	
0	245	9.429741E+01	4	6	
0	251	9.634546E+01	4	6	
0	254	9.722797E+01	4	6	
0	256	9.861050E+01	4	6	
0	259	1.003492E+02	4	6	
0	261	1.008582E+02	4	6	
0	263	1.018911E+02	4	6	
0	267	1.030017E+02	4	6	
0	271	1.048795E+02	4	6	
0	277	1.062850E+02	4	6	
0	280	1.077280E+02	4	6	
0	299	1.146665E+02	4	6	
0	306	1.180730E+02	4	6	
0	308	1.198094E+02	4	6	
0	313	1.211783E+02	4	6	
0	315	1.214983E+02	4	6	
0	319	1.229846E+02	4	6	
0	322	1.267145E+02	4	6	
0	329	1.296756E+02	4	6	
0	332	1.302226E+02	4	6	
0	337	1.324606E+02	4	6	
0	339	1.327870E+02	4	6	
0	343	1.346405E+02	4	6	
0	350	1.389315E+02	4	6	
0	354	1.408304E+02	4	6	
0	364	1.467806E+02	4	6	
0	376	1.526607E+02	4	6	
0	382	1.550949E+02	4	6	
0	384	1.559669E+02	4	6	
0	387	1.563403E+02	4	6	
0	390	1.570223E+02	4	6	
0	399	1.603942E+02	4	6	
0	402	1.631201E+02	4	6	
0	404	1.657672E+02	4	6	
0	407	1.688208E+02	4	6	
0	409	1.696708E+02	4	6	
0	412	1.708219E+02	4	6	
0	415	1.717090E+02	4	6	
0	420	1.745307E+02	4	6	
0	425	1.775435E+02	4	6	
0	449	1.874513E+02	4	6	
0	457	1.913635E+02	4	6	
0	462	1.928738E+02	4	6	
0	466	1.958733E+02	4	6	
0	471	1.976928E+02	4	6	
0	475	1.996531E+02	4	6	
0	482	2.005008E+02	4	6	
0	496	2.041312E+02	4	6	
0	500	2.055659E+02	4	6	
0	502	2.070852E+02	4	6	
0	504	2.078729E+02	4	6	
0	506	2.084771E+02	4	6	
0	510	2.090235E+02	4	6	
0	512	2.095478E+02	4	6	
0	515	2.112732E+02	4	6	
0	524	2.164236E+02	4	6	
0	526	2.170359E+02	4	6	
0	528	2.177638E+02	4	6	
0	531	2.188003E+02	4	6	
0	535	2.198903E+02	4	6	
0	539	2.217532E+02	4	6	
0	544	2.250550E+02	4	6	
0	552	2.301828E+02	4	6	
0	554	2.307022E+02	4	6	
0	556	2.310691E+02	4	6	
0	558	2.323591E+02	4	6	
0	561	2.337973E+02	4	6	
0	569	2.358247E+02	4	6	
0	572	2.377232E+02	4	6	
0	574	2.379647E+02	4	6	
0	577	2.395946E+02	4	6	
0	581	2.424993E+02	4	6	
0	585	2.440328E+02	4	6	
0	591	2.456491E+02	4	6	
0	595	2.470584E+02	4	6	
0	601	2.496086E+02	4	6	
0	612	2.517496E+02	4	6	
0	616	2.541838E+02	4	6	
0	618	2.548365E+02	4	6	
0	626	2.620764E+02	4	6	
0	630	2.627970E+02	4	6	
0	633	2.655387E+02	4	6	
0	635	2.665945E+02	4	6	
0	639	2.690863E+02	4	6	
0	646	2.713217E+02	4	6	
0	649	2.721573E+02	4	6	
0	652	2.736637E+02	4	6	
0	659	2.786972E+02	4	6	
0	663	2.794126E+02	4	6	
0	678	2.875934E+02	4	6	
0	684	2.917188E+02	4	6	
0	691	2.935591E+02	4	6	
0	697	2.963574E+02	4	6	
0	699	2.965987E+02	4	6	
0	703	2.975428E+02	4	6	
0	708	2.985885E+02	4	6	
0	710	2.991697E+02	4	6	
0	712	3.000001E+02	4	6	
0	719	3.026846E+02	4	6	
0	726	3.055309E+02	4	6	
0	729	3.066544E+02	4	6	
0	731	3.083852E+02	4	6	
0	733	3.086809E+02	4	6	
0	737	3.117615E+02	4	6	
0	739	3.130844E+02	4	6	
0	741	3.153792E+02	4	6	
0	755	3.236287E+02	4	6	
0	760	3.251731E+02	4	6	
0	763	3.261306E+02	4	6	
0	765	3.283353E+02	4	6	
0	770	3.323690E+02	4	6	
0	772	3.356628E+02	4	6	
0	777	3.358862E+02	4	6	
0	781	3.362397E+02	4	6	
0	783	3.375260E+02	4	6	
0	786	3.388989E+02	4	6	
0	789	3.396165E+02	4	6	
0	799	3.456967E+02	4	6	
0	803	3.471165E+02	4	6	
0	813	3.519899E+02	4	6	
0	816	3.544930E+02	4	6	
0	823	3.584723E+02	4	6	
0	831	3.610765E+02	4	6	
0	836	3.628904E+02	4	6	
0	840	3.654078E+02	4	6	
0	842	3.659226E+02	4	6	
0	844	3.673868E+02	4	6	
0	850	3.710529E+02	4	6	
0	854	3.716891E+02	4	6	
0	857	3.736589E+02	4	6	
0	869	3.763996E+02	4	6	
0	873	3.772189E+02	4	6	
0	876	3.791792E+02	4	6	
0	880	3.804144E+02	4	6	
0	883	3.816366E+02	4	6	
0	885	3.820760E+02	4	6	
0	887	3.822110E+02	4	6	
0	891	3.834376E+02	4	6	
0	893	3.849324E+02	4	6	
0	895	3.856843E+02	4	6	
0	903	3.890887E+02	4	6	
0	907	3.909176E+02	4	6	
0	909	3.919642E+02	4	6	
0	915	3.963178E+02	4	6	
0	918	3.975211E+02	4	6	
0	922	3.990132E+02	4	6	
0	924	4.001053E+02	4	6	
0	927	4.002795E+02	4	6	
0	932	4.014178E+02	4	6	
0	934	4.021791E+02	4	6	
0	941	4.044719E+02	4	6	
0	944	4.059477E+02	4	6	
0	948	4.073544E+02	4	6	
0	950	4.075806E+02	4	6	
0	952	4.091833E+02	4	6	
0	954	4.107440E+02	4	6	
0	957	4.113532E+02	4	6	
0	960	4.137227E+02	4	6	
0	963	4.146707E+02	4	6	
0	968	4.157604E+02	4	6	
0	972	4.176146E+02	4	6	
0	975	4.196988E+02	4	6	
0	977	4.206222E+02	4	6	
0	984	4.222752E+02	4	6	
0	990	4.247820E+02	4	6	
0	992	4.252047E+02	4	6	
0	998	4.270643E+02	4	6	
0	1005	4.289592E+02	4	6	
0	1007	4.309371E+02	4	6	
0	1016	4.351513E+02	4	6	
0	1020	4.368555E+02	4	6	
0	1026	4.400596E+02	4	6	
0	1028	4.403097E+02	4	6	
0	1037	4.439183E+02	4	6	
0	1046	4.485406E+02	4	6	
0	1050	4.493464E+02	4	6	
0	1052	4.496849E+02	4	6	
0	1055	4.517753E+02	4	6	
0	1066	4.564527E+02	4	6	
0	1069	4.579407E+02	4	6	
0	1071	4.582384E+02	4	6	
0	1073	4.595834E+02	4	6	
0	1078	4.618953E+02	4	6	
0	1082	4.635173E+02	4	6	
0	1088	4.656592E+02	4	6	
0	1092	4.679046E+02	4	6	
0	1095	4.693247E+02	4	6	
0	1099	4.706035E+02	4	6	
0	1102	4.711076E+02	4	6	
0	1104	4.719460E+02	4	6	
0	1108	4.731102E+02	4	6	
0	1110	4.737973E+02	4	6	
0	1118	4.755356E+02	4	6	
0	1120	4.767357E+02	4	6	
0	1124	4.818587E+02	4	6	
0	1127	4.836247E+02	4	6	
0	1129	4.837412E+02	4	6	
0	1146	4.916683E+02	4	6	
0	1148	4.917342E+02	4	6	
0	1152	4.938335E+02	4	6	
0	1166	4.968131E+02	4	6	
0	1168	4.971254E+02	4	6	
0	1172	4.994645E+02	4	6	
0	1175	5.010644E+02	4	6	
0	1177	5.018281E+02	4	6	
0	1180	5.031126E+02	4	6	
0	1184	5.044841E+02	4	6	
0	1187	5.068901E+02	4	6	
0	1189	5.074605E+02	4	6	
0	1192	5.083415E+02	4	6	
0	1198	5.093138E+02	4	6	
0	1200	5.103363E+02	4	6	
0	1202	5.106508E+02	4	6	
0	1208	5.139569E+02	4	6	
0	1213	5.156032E+02	4	6	
0	1217	5.168834E+02	4	6	
0	1227	5.200197E+02	4	6	
0	1229	5.229415E+02	4	6	
0	1231	5.247354E+02	4	6	
0	1235	5.251188E+02	4	6	
0	1237	5.257929E+02	4	6	
0	1241	5.279862E+02	4	6	
0	1243	5.297819E+02	4	6	
0	1247	5.304793E+02	4	6	
0	1255	5.339002E+02	4	6	
0	1260	5.350265E+02	4	6	
0	1262	5.353569E+02	4	6	
0	1270	5.400696E+02	4	6	
0	1274	5.405145E+02	4	6	
0	1281	5.454686E+02	4	6	
0	1284	5.471374E+02	4	6	
0	1288	5.489712E+02	4	6	
0	1301	5.530258E+02	4	6	
0	1317	5.588153E+02	4	6	
0	1321	5.610694E+02	4	6	
0	1324	5.618674E+02	4	6	
0	1326	5.631050E+02	4	6	
0	1330	5.637831E+02	4	6	
0	1333	5.649956E+02	4	6	
0	1336	5.662602E+02	4	6	
0	1340	5.685340E+02	4	6	
0	1362	5.753169E+02	4	6	
0	1371	5.807126E+02	4	6	
0	1379	5.834070E+02	4	6	
0	1384	5.843191E+02	4	6	
0	1389	5.860436E+02	4	6	
0	1391	5.864833E+02	4	6	
0	1399	5.899605E+02	4	6	
0	1402	5.921620E+02	4	6	
0	1406	5.935807E+02	4	6	
0	1410	5.958737E+02	4	6	
0	1412	5.965692E+02	4	6	
0	1422	6.051361E+02	4	6	
0	1425	6.056263E+02	4	6	
