#id	E	T		depth	size	
0	18101	2.000862E+01	16	71	
1	18118	2.002114E+01	22	89	
2	18120	2.002134E+01	30	84	
3	18121	2.002266E+01	20	60	
4	18127	2.002592E+01	24	64	
5	18128	2.002631E+01	18	59	
6	18176	2.006212E+01	22	116	
7	18211	2.009664E+01	26	94	
8	18223	2.010733E+01	26	75	
9	18224	2.010745E+01	24	69	
