#id	E	T		depth	size	
0	11	3.940530E-01	5	8	
0	16	5.319451E-01	5	8	
0	19	7.923146E-01	5	8	
0	25	1.169664E+00	5	8	
0	31	2.109883E+00	5	8	
0	38	2.634485E+00	5	8	
0	42	2.853647E+00	5	8	
0	44	2.927678E+00	5	8	
0	46	3.029699E+00	5	8	
0	48	3.324646E+00	5	8	
0	54	3.919978E+00	5	8	
0	58	4.272209E+00	5	8	
0	60	4.423296E+00	5	8	
0	65	4.986725E+00	5	8	
0	69	5.416954E+00	5	8	
0	72	5.526771E+00	5	8	
0	76	5.805861E+00	5	8	
0	80	6.437921E+00	5	8	
0	86	6.752364E+00	5	8	
0	93	7.112130E+00	5	8	
0	96	7.402653E+00	5	8	
0	102	8.099556E+00	5	8	
0	105	8.561272E+00	5	8	
0	108	8.843340E+00	5	8	
0	113	9.349910E+00	5	8	
0	116	9.483773E+00	5	8	
0	118	9.859686E+00	5	8	
0	122	9.965878E+00	5	8	
0	127	1.064615E+01	5	8	
0	131	1.097466E+01	5	8	
0	134	1.191449E+01	5	8	
0	137	1.202055E+01	5	8	
0	142	1.244914E+01	5	8	
0	150	1.369522E+01	5	8	
0	154	1.383575E+01	5	8	
0	156	1.385698E+01	5	8	
0	159	1.429444E+01	5	8	
0	162	1.454252E+01	5	8	
0	163	1.462571E+01	5	8	
0	165	1.481652E+01	5	8	
0	170	1.515517E+01	5	8	
0	178	1.569090E+01	5	8	
0	182	1.585522E+01	5	8	
0	183	1.588229E+01	5	8	
0	190	1.609389E+01	5	8	
0	193	1.626232E+01	5	8	
0	195	1.641201E+01	5	8	
0	197	1.643937E+01	5	8	
0	210	1.824661E+01	5	8	
0	212	1.836053E+01	5	8	
0	215	1.841925E+01	5	8	
0	219	1.861858E+01	5	8	
0	221	1.902880E+01	5	8	
0	222	1.906733E+01	5	8	
0	226	1.953660E+01	5	8	
0	232	1.967335E+01	5	8	
0	234	1.989414E+01	5	8	
0	238	2.020703E+01	5	8	
0	241	2.023981E+01	5	8	
0	248	2.055279E+01	5	8	
0	250	2.067774E+01	5	8	
0	253	2.091041E+01	5	8	
0	256	2.106810E+01	5	8	
0	265	2.181726E+01	5	8	
0	268	2.191151E+01	5	8	
0	273	2.217004E+01	5	8	
0	275	2.218521E+01	5	8	
0	276	2.221186E+01	5	8	
