#id	E	T		depth	size	
0	10089	1.000090E+01	8	13	
1	10096	1.000753E+01	12	41	
2	10106	1.001833E+01	16	75	
3	10107	1.001864E+01	10	35	
4	10109	1.001938E+01	8	18	
5	10120	1.002662E+01	16	55	
6	10121	1.002691E+01	14	22	
7	10137	1.004193E+01	12	41	
8	10141	1.004682E+01	12	38	
9	10143	1.004706E+01	12	32	
